-5.602178374812027961e-01,9.806447605733334960e-01,-3.277494967117276503e-01,-5.359178119152359088e-01,4.661430150516426840e-01
1.098054649412916639e+00,-9.560100806397989759e-01,-2.921722113670481402e+00,-1.443525132534387856e+00,-1.280284951164569307e+00
-1.662212765973866413e-01,5.853934292204043127e-02,-1.500593827613440734e+00,-1.556976047611781766e+00,-2.684408290223790350e-01
-1.636560487605101200e+00,-6.027241418009268159e-01,3.200949467555097017e-01,1.838447767918796050e+00,5.752467770863425311e-01
2.059886458141621191e+00,-2.565964173975538443e-01,-1.147587504447289408e+00,-1.411110585369417914e+00,6.132008977006501160e-01
2.308611880941642713e+00,-1.713567559790905026e-01,-1.446680152953084830e-01,-1.475939679699357576e+00,-1.253488223081586472e+00
2.026932206169014261e-01,-6.028367620351093858e-01,-1.757190794090565777e+00,-5.440214487064781723e-01,-9.336144837739899227e-01
-1.178441324771240861e+00,6.032981945826322301e-01,4.779161274918248825e-01,1.366840417578861488e-01,5.284465274944956902e-03
7.170565719958669204e-01,4.293532289423028780e-01,-1.537952341647699006e+00,-1.289556033500781629e+00,1.394480865126653590e+00
1.978798774101697688e+00,-1.607082176629403669e+00,1.881783874158083458e+00,8.822186265521896331e-01,-2.069387603957572708e+00
1.993309135798995380e+00,6.323795890666435993e-01,-4.082908728336692161e-01,-4.224668968378418321e-01,-1.769860568146495394e+00
-7.102788885129713847e-01,8.615091042203053551e-01,-8.474154727945868437e-01,-7.628196420700238400e-01,-1.402422391924915690e-01
-4.899052339868354422e-01,1.647243113133219361e-01,-1.064624282131275690e+00,3.133676347173391941e-02,-1.200738347674397549e-01
-1.078804064017754527e+00,-8.458579269520055677e-02,3.418155128995483127e-01,3.944040026297689766e-02,2.860940245833697437e-01
4.333643336453711636e-02,-1.679461928714696795e+00,-1.379809222337613495e+00,8.806222101043115202e-02,-1.409845949676183929e-01
1.206302194261456462e+00,-1.230060273179448549e+00,-2.456594649541495728e-02,-1.370592401413206041e+00,7.231259640842506720e-01
9.117576758073330234e-01,9.071195361995558759e-01,8.134990436238848099e-01,-4.953996279590235363e-01,3.158516533580019159e-01
1.764418451572601798e+00,6.138361543633138323e-02,-9.575342774278784441e-01,-3.900523496728720563e-01,-4.461365792292314447e-01
1.366874081873838298e+00,3.231397513063426485e-01,-1.393904313662204908e+00,-4.305705336290840957e-01,9.896996153494387327e-01
2.393032055206083530e+00,3.312926012570637235e-01,2.109011229822172595e+00,9.470477208821290738e-01,-5.191261494249991282e-01
-7.387634458348030231e-01,-5.824061602206376254e-01,9.274030535876783832e-01,1.968105956578674931e+00,7.997983294948508570e-01
2.558093534367244515e-01,1.549784046706447205e+00,1.413408217926421573e+00,2.987567775827341676e-01,-3.835415642349173648e-01
2.319672328211165535e+00,-1.267597139872217227e+00,8.013602255778832228e-01,-4.548814440028115524e-01,2.014272943557275652e-01
1.599708630397319808e+00,-3.554531690123014509e-01,1.785721251763497719e+00,3.392749615389468731e-01,6.698735505000563695e-01
-1.616145446533791885e+00,4.003590685253602954e-01,-1.120736802013575728e+00,-1.378696038204448637e+00,4.668331789797983689e-01
6.836552847310172210e-01,-7.589689775258738613e-02,-6.531716872000161711e-01,-4.548814440028115524e-01,3.155964436663417638e-01
1.327770013808121430e+00,-1.720480267597944146e-01,1.029757487305943853e+00,1.230675008575613738e+00,2.919243347805421385e-01
-1.444988667847083019e-01,-2.257131973075522310e-02,-1.046175877560122869e+00,1.934094992965826598e-01,1.770853136132107153e+00
-1.450549597693849835e-01,-2.109684255746359371e-01,-1.845944861015484384e-01,-7.466123684875388689e-01,4.915952851482013330e-01
-1.115387213195145444e+00,7.659735880971190181e-01,2.145522744397757364e+00,-7.466123684875388689e-01,-1.015671860782036751e+00
-2.576720726719501919e-01,3.302173128690434889e-01,-4.810880605259044152e-01,8.806222101043115202e-02,-1.804978705330892552e+00
1.022317428388133109e+00,-1.451875468823654869e-01,-5.351583755060820152e-02,-6.574723637838723045e-01,-5.796000159420110487e-01
-1.270045205455291093e+00,-1.689345760320903223e+00,-7.913700471839238970e-01,-1.492146953281842325e+00,-1.115489007028752200e+00
1.128876404407047174e+00,-1.177673032336118641e+00,6.792805587565786674e-01,1.198260461410644018e+00,-4.748168880721907736e-02
7.755595107165288438e-01,1.486942508074768909e+00,5.746490493122217158e-01,1.733100489632644514e+00,7.874066687632944594e-01
1.407891307395128688e+00,6.444925777282789481e-01,4.927306408721862652e-01,4.203113294513708964e-01,-1.900201870705262031e-01
1.666552807604894770e+00,-4.679284696692294077e-01,2.574322460754221997e-01,-5.845396326626906003e-01,-3.860697915919993756e-02
-2.568224748323485462e-01,4.117100091336853840e-01,-1.826140860243904152e-01,-6.493687269926297079e-01,-8.009498048856603658e-01
9.327536833182190068e-02,4.272863003459367176e-02,1.109676433624711800e+00,8.660113529697043289e-01,1.204936887095175324e+00
-6.570432556923609946e-01,-9.925137901839589105e-01,-4.557336573008538561e-01,-1.443525132534387856e+00,6.959433460181133624e-01
9.865908469321365004e-01,-1.050461751459126486e-01,1.013701801954542958e+00,8.984259001346740492e-01,7.846262041678468968e-01
3.802048553106655848e-02,-1.234026726696221959e-01,1.370919595501912003e+00,3.068604143739771528e-01,-7.484971772393322897e-01
-2.032175050304420250e+00,-1.144965092266494011e+00,-1.793871673383801379e+00,-6.655760005751145680e-01,1.779065599271470122e+00
1.513129024759760410e+00,2.509985650364801923e+00,1.244500424531629790e+00,8.806222101043115202e-02,-8.005205984353694904e-01
1.035593736907453266e+00,-2.530948821613643318e-01,3.574470370366168437e-01,1.773618673588856609e+00,-1.569949812789565580e-01
-6.369222089764945416e-01,1.087186342869979283e+00,-8.189751589004790056e-02,2.323312668049166280e-02,4.590194425849244420e-01
-1.310142613524326149e+00,4.138410246834619000e-01,9.561759512938775019e-02,1.028084088794553042e+00,8.400124545624484407e-01
1.473939992356983752e-01,1.479539164314741750e+00,-2.713858693024708835e-01,1.528913153403706482e-01,-4.332760090046440804e-01
1.004952013652708365e+00,5.905148682470359178e-01,1.035989083234382990e+00,2.258240464615524079e-01,-8.454542203554652469e-01
-1.158876129011152528e-01,-1.032223837868391447e+00,1.545118978884566507e+00,1.042694945929163869e-01,1.611592249477487471e+00
4.478387302178967189e-01,5.610977466675201031e-01,6.032785253791318469e-01,1.635856848137735353e+00,-8.217533256887579185e-01
3.518015598727931154e-02,4.739746827239230131e-02,7.327310370895379066e-01,-4.953996279590235363e-01,1.059867754200489953e+00
-2.298489852412384682e+00,1.594199255333066390e+00,-1.398732723768114194e+00,-1.249037849544569534e+00,-5.169544376315873269e-01
1.132343014745981868e+00,-9.620657589635057683e-01,5.243379082838230953e-01,1.716893216050159321e+00,1.849209549818690013e+00
-9.982040453448491890e-01,-1.092833511578220840e+00,3.540527646993265054e-01,-6.817832741575994282e-01,-1.322272578245641483e+00
-4.651713946598248772e-01,-7.953971286516314798e-01,-1.159938485589489421e+00,-1.354385127830721069e+00,-3.879805130931771040e-02
-7.412142040517759600e-01,9.081700526180640498e-01,1.220191522172364929e+00,1.846551404710038202e+00,6.528816612901940930e-01
2.024747406769912050e+00,-2.603969407328500907e+00,-1.039491060736797978e+00,-1.484043316490600173e+00,-2.169814134737974576e-01
-6.162220547167619467e-01,-1.006913323396901871e+00,-9.517376121573879744e-02,-1.532665137238054642e+00,1.282996826953381797e+00
1.001981319011370219e+00,-8.379746408237411792e-01,5.196007545030445485e-01,2.000520503743644873e+00,-3.478803591443753278e-03
-1.818281138484524107e+00,4.242148300943661132e-01,-1.031039227161288652e-01,1.512948988924940619e-02,-5.811525486375460625e-01
1.538040184097237084e+00,5.806860524514825261e-01,6.365811556843659069e-01,1.700685942467674794e+00,1.923370475492420795e-01
1.125154072246792536e+00,-2.032014378654579900e+00,1.043299372714806550e+00,-7.790269156525087002e-01,-1.764945503918175784e-01
2.326159280957893760e-01,1.220905496846339755e+00,-4.149318480965978884e-01,3.473785983301891367e-01,-5.433607380216244342e-01
1.618187542467987017e+00,-7.889443259645988471e-01,4.244170524089662111e-01,1.222571371784371586e+00,-6.967729783624641016e-01
-6.702779143912510063e-02,1.180562538760989488e+00,-6.103015971719378818e-01,4.754403705421915427e-02,-3.457403936271570832e-01
3.937165590254363412e-01,2.484709456144846285e-01,7.830548771259120411e-01,2.323312668049166280e-02,-1.169259719780036733e+00
4.430727968374316705e-01,-1.384303093613630242e+00,8.431548290370063370e-01,1.830344131127553675e+00,-1.196982983913080334e+00
-5.231699598278611446e-02,-7.355244710591880564e-01,-4.246442057912537538e-02,2.015131360878256173e-01,-6.901326812811811595e-02
1.167473041814276691e+00,-1.818083164452828637e-01,-2.711268521171517065e-01,-1.565079684403024585e+00,-1.040403818004921765e+00
6.625472878929201948e-02,-1.054703316971260740e+00,-6.194838868076675276e-01,3.716895087039165935e-01,4.566688390402596220e-01
3.858529560876528541e-01,-6.187933863028517445e-01,-1.151513479819058217e-01,2.096167728790678808e-01,1.204263698072557176e+00
-9.516603701457228282e-02,-9.895255026549282240e-01,6.029105362702440463e-01,1.528913153403706482e-01,3.138364801623077377e-02
7.432201753871122696e-01,-3.417883648764339921e-01,-4.287138786767406007e-01,3.473785983301891367e-01,6.036319699018701801e-01
-2.167012286270597332e-01,-1.013220706310891561e+00,-1.455736743084590050e-02,-1.597494231567994305e+00,-2.338916897389004212e+00
-1.017805814282927157e+00,1.444637296738436660e+00,4.599122606356538800e-01,2.501349568352798647e-01,9.596891844450908815e-01
4.618609037484791013e-01,1.241310563761542696e+00,5.200598046799891350e-01,1.676375032093947226e+00,-4.661790053626203578e-01
-7.549307749043410176e-01,-1.339231603459613673e+00,-1.895458970848798164e-01,-4.467778072115689558e-01,-4.953254628538419913e-01
-1.912720716338665583e-01,4.218998495279522865e-01,-6.940004862423055920e-01,-1.403006948578175761e+00,-2.037164671417335537e-01
-7.345904280783439599e-01,5.055421829516060228e-01,-9.420772019887075910e-01,-6.250578166189025842e-01,-6.789261839914064733e-01
1.649432621132821408e+00,-1.793527917748482192e+00,6.992264049901977252e-01,-6.088505430364177240e-01,1.168181565848289472e+00
-2.252615603661386245e+00,1.944570800091101503e+00,1.841055891741919248e-01,1.190156824619401865e+00,-8.391200905266815724e-01
-6.222825843759773878e-01,-9.663030479190959365e-01,7.248494327878639287e-02,1.230675008575613738e+00,2.593306441663080775e-01
9.800790095031505222e-01,1.695484129142602395e-02,-7.170844953292876411e-02,-7.790269156525087002e-01,-1.488805638665016362e+00
5.663111199673564328e-02,1.362832323577846561e+00,-4.859724811590924176e-01,3.230676879564616244e-01,1.344355476653078307e+00
1.471823717100877005e+00,-1.494316302789715722e+00,1.986715025753707786e-01,2.015131360878256173e-01,-5.018941982738605034e-01
2.358687980995442413e+00,5.828710892143995626e-01,6.070046379180399354e-01,1.222571371784371586e+00,3.765302639951247921e-01
-3.157346613885587128e-01,-2.715842498471549571e-01,1.065789861824302798e-01,1.052394999168280609e+00,-1.309522963656876704e-01
8.995479824261615187e-01,-4.406555971105462488e-01,-1.808123125443685364e+00,-5.359178119152359088e-01,8.403717073398115911e-01
-4.387186989450202468e-01,-8.293337827095594861e-01,1.066107491839298982e+00,1.285804049666431637e-01,-7.923752254999446576e-01
5.897026948776115107e-01,4.689550375378272462e-01,-6.869208940847444378e-01,2.339276832527946437e-01,2.184226842633532062e+00
5.036975548582740547e-01,3.956590552140146211e-01,-2.575284315601951146e-01,-1.516457863655569893e+00,-5.687549452330498134e-01
5.232042428564108727e-01,-1.842760341034350047e+00,1.183566657475456863e+00,-5.116069015415084520e-01,-3.610176656042325405e-01
-4.975544840489317666e-01,1.281149418312773181e+00,8.823738505854371583e-01,-7.223014581138117451e-01,6.920184056262328465e-01
6.836987107556657950e-01,-4.483502295803357129e-02,6.441457960571230767e-01,1.003773178420825696e+00,-3.755524758530061069e-01
-6.954375698345595103e-01,-1.924426145784479569e+00,1.830125573065149169e-01,1.765515036797614234e+00,5.800084342637185086e-01
-2.310881829316026592e-01,-1.829276188095030620e-01,5.141625673759995241e-01,8.498040793872198018e-01,-7.782794671310974133e-01
1.030673259025417288e+00,-4.849855860978779520e-01,1.258977361126969730e-01,8.741149897609465924e-01,1.324805591003180627e+00
1.448578092341632706e+00,-6.046020432402577915e-01,3.387015398307772207e-01,2.096167728790678808e-01,-1.026535193845732108e+00
1.440681290600315023e+00,1.742342177702949968e+00,-7.896471175870573012e-01,-6.412650902013874443e-01,1.945484500889177459e+00
-8.047324053974739266e-01,1.432860676907182551e+00,-8.629067938239068924e-01,3.133676347173391941e-02,1.165873081939869271e+00
-7.935968798886401387e-01,1.178761190163881034e+00,7.764489465224448661e-02,-6.169541798276599875e-01,-1.082100939987292731e+00
1.874207463111036420e-01,3.812066291369118898e-01,1.012850964087357530e+00,-7.952341892349935604e-01,4.667042215107054109e-02
-1.459497481445046319e+00,-1.700059772602293684e+00,-2.415341321503813588e-01,-1.281452396709539476e+00,-1.704051045714575219e-01
-1.247451811575930325e+00,-3.040765782366723347e-01,2.279693016526670446e-01,9.146331737171593534e-01,-5.431176894836429181e-01
2.996651007314795057e-01,-7.625038308662247521e-01,1.233600514650906366e+00,8.579077161784620653e-01,-6.409343340074774575e-01
6.959407409819388102e-01,5.174361869029795447e-01,2.518002336821504872e-01,1.853058625053403963e-01,-9.872338473931052683e-02
-1.155786895082059340e+00,-1.400088026410480357e-01,9.011923504231639237e-01,-6.331614534101448477e-01,4.362415471413580437e-01
-6.561193509562245341e-01,8.532768038667302157e-01,-5.720718778920661496e-01,7.185494742794663880e-02,-1.716439858909303562e-01
2.429762797053446610e-01,-1.985185527635332792e-01,-8.800787268575109845e-01,1.447876785491283846e-01,-1.299706868016083261e+00
-1.000110862833889058e+00,-2.508472732056961085e+00,3.564295290151922591e-01,1.935691409413705211e+00,4.044835484005590565e-01
6.045698065583563485e-01,-2.613809283754360724e+00,-8.630629192986597475e-01,7.185494742794663880e-02,-2.209805149255067436e-01
-1.454703398140724246e+00,-5.067660350635824207e-01,-6.187087434179968648e-01,-1.281452396709539476e+00,-1.249445515428148745e+00
-3.709931390862109546e-01,3.177130582332630682e-01,-2.266555209740283239e+00,-6.898869109488420248e-01,1.079496147417859930e+00
-5.652484141323410594e-01,-1.533445789841864748e+00,1.026772078265857147e+00,8.417004425959768721e-01,8.421697990798109323e-01
2.074528840290406517e+00,-7.506162323038497730e-01,3.605940332447542945e-02,1.724996852841402362e+00,-1.543325421213961546e+00
8.555455645270422238e-01,8.053066052702853028e-01,1.879302604555518119e+00,1.741204126423886889e+00,2.684112543125437567e-01
-2.291390156787369847e-01,-9.549136234445940730e-01,8.832608256912779510e-01,-3.900523496728720563e-01,1.201400254851565097e-01
1.070378550025695041e+00,7.365420179300467829e-02,-1.276989372033972669e+00,6.375131063670366749e-02,1.665832847417727247e-01
7.235515943849885057e-01,-6.953692241905312654e-01,-1.108244627343471622e+00,4.754403705421915427e-02,4.583414325651268273e-01
7.199713178891640197e-01,4.095920884966235131e-02,9.917227399054602266e-01,-6.736796373663571647e-01,5.172530052586193916e-01
7.302360965522485259e-01,-1.449568554767905804e+00,1.556628028761259497e+00,-4.710887175852964126e-01,-1.629465061032421058e+00
4.556171613293975020e-01,4.756099282465154898e-01,-6.900790102685596672e-01,-4.872959911677813283e-01,-2.899410004826711296e-01
-2.074593868381163109e+00,1.316136597697722177e+00,9.328467424805794161e-01,9.308404472996438805e-01,-8.042010455223970178e-01
-1.978474597327022945e-03,3.430286392914083105e-01,3.160434339577826712e-01,-6.169541798276599875e-01,-6.925652001863601137e-02
-4.501821627552841654e-01,1.229719969128989732e+00,-6.263277848547068594e-01,4.203113294513708964e-01,3.142722977481284818e+00
2.568995013890688073e-01,-1.795940767436649432e+00,2.233790975110560018e-01,1.528913153403706482e-01,1.179733990850786451e+00
2.303254568740823238e+00,2.174032898680955395e-01,6.666513510448350832e-01,1.528913153403706482e-01,5.982390912080465251e-01
3.050377557483329172e-01,-1.018324079549611100e-01,-2.344123499504540131e+00,-7.628196420700238400e-01,-4.873898569783468027e-01
-1.573412989733661504e+00,-2.363619735536614530e-01,1.682963900532525869e+00,-7.871305524437512968e-01,7.497766896783469859e-01
6.219212128926467076e-02,-2.719730772140399599e-01,-6.751443073134487660e-01,-1.524561500446812046e+00,1.445241178130006743e-01
-4.520640429016535844e-01,8.085226934633696905e-01,1.294043862701743430e+00,1.101016819915734857e+00,-1.874226576344393547e-01
1.244387701259264567e+00,-8.682037147437671187e-01,2.262657969806548819e-01,1.789825947171341802e+00,1.589366791953414904e+00
-5.428278612188166541e-01,-8.710249574205727874e-02,-5.032554675667271216e-01,-7.547160052787815765e-01,-1.522730786672124581e-01
-1.154357691500884409e+00,-7.137329455417136259e-01,8.586693746563623941e-01,1.854655041501280577e+00,-7.075081696951120991e-01
-1.429251204067202297e-01,9.664899307048889776e-01,6.919902916067789400e-01,1.003773178420825696e+00,1.518830485110859385e+00
-9.569264365351817236e-01,1.625384938811207158e+00,-5.783587500207151288e-01,-1.362488764621963666e+00,5.810637768938761161e-01
1.572648162044461562e-01,7.869246523832006401e-01,6.931462902495951761e-01,1.676375032093947226e+00,1.802291782102064532e+00
1.815377693542962190e+00,-4.600656463193488754e-01,-1.315371388470796710e+00,-7.466123684875388689e-01,8.386049624025122551e-01
2.453884343246399702e+00,1.925246625883981766e+00,1.735856900701907846e-01,1.157742277454432145e+00,1.022823609623547236e+00
4.618385919108211057e-01,-1.145731572496138329e+00,1.508646418061635686e+00,1.230675008575613738e+00,1.103806816251436507e+00
9.439929801261579545e-01,1.160013069514411521e+00,-1.254668965929046642e+00,-5.035032647502661884e-01,-2.244353522975831794e+00
9.135566945164775854e-01,-4.811807833663078737e-01,-1.136035530759359702e+00,-1.565079684403024585e+00,5.446918864599387122e-01
-4.638478140258939786e-01,1.955816340947760523e-01,1.323066559516779206e+00,1.003773178420825696e+00,5.325358796089880720e-01
1.233501140591143574e+00,-4.535296444214735323e-01,6.751175778191671473e-01,1.716893216050159321e+00,1.558321050929633023e+00
1.967605284935194154e+00,-1.765860524465587833e-01,-7.211424072632457993e-02,-1.492146953281842325e+00,7.860364359864125960e-01
-1.791305864753608423e+00,3.382598792425120515e-01,5.957358347415979694e-01,-5.602287222889630325e-01,3.774094235199712544e-01
-6.682614290522360667e-01,-6.708715509659228804e-01,5.179933516616708200e-01,2.015131360878256173e-01,1.362719109936680661e+00
3.856160886892855966e-01,2.880905427814072217e-01,1.609932971503585053e+00,-7.466123684875388689e-01,-3.061082572679878488e-01
1.043385103232097100e+00,7.934277880685030038e-01,1.469448691363522297e+00,1.870862315083765770e+00,1.018353993960342319e+00
-1.275057320302155350e+00,-7.973119471442380313e-01,-9.185925771213564461e-01,-1.443525132534387856e+00,-2.087632084835141733e+00
-1.056132046515769529e+00,6.437456128329612781e-01,7.924830975929211263e-01,-5.359178119152359088e-01,-7.272764866387584348e-01
5.632704191117355874e-01,-1.497258516819258478e+00,-1.243765422546192267e+00,-5.521250854977207689e-01,1.197837972234573112e+00
8.211728266020542621e-01,-1.120083933157998590e+00,1.512872166893211467e+00,2.987567775827341676e-01,1.755695595498885098e-01
8.022657813067047838e-01,1.290754622757578129e+00,-1.324925112904651980e+00,-1.508354226864327297e+00,1.137283792154753836e+00
2.645698559849160247e+00,-1.420084413519425048e+00,8.351689072650876344e-01,1.887069588666250297e+00,1.327183340958081603e-01
-1.551720114893913482e+00,-1.573607768327604517e-01,-1.398798019606256604e+00,-4.953996279590235363e-01,5.594177472627196446e-01
9.165389959829444155e-01,1.497178944033610959e+00,8.109106639609651168e-01,1.781722310380098762e+00,-1.321019816549556580e+00
-6.550736370624624660e-01,-5.519175512324685506e-01,-3.324270839839694180e-01,-6.655760005751145680e-01,9.093133547360068292e-01
1.489111122019335376e+00,-8.811547649286530781e-01,9.884831750059349664e-01,4.041040558688863693e-01,2.073240016141041642e-01
1.513551094095916039e+00,-2.412033929566635357e-02,4.418171320489361897e-01,2.323312668049166280e-02,-2.528149461186488534e+00
-6.653126631512764622e-01,2.271381671474350938e-01,-6.878798069354915556e-01,-7.952341892349935604e-01,1.591880332836634881e-01
-2.872489050975544966e+00,-1.700697208374220226e+00,-1.173554753315930732e+00,-6.007469062451750164e-01,-2.917731227850738351e-01
4.293574846434164427e-01,1.977556753092312825e+00,1.700693487847694474e+00,-6.736796373663571647e-01,-1.107150024172557368e+00
5.666789583959838117e-01,1.517881573691772790e+00,-9.227847191808438154e-01,-4.548814440028115524e-01,-5.468186333901728924e-01
-9.033418935458389365e-01,1.404727650368888581e+00,5.040768243966297080e-01,1.700685942467674794e+00,2.384087439051984225e-01
6.294454964245078943e-02,2.124369690936124266e-01,1.517479613697539698e+00,-4.386741704203266923e-01,-1.374247681577108526e+00
-1.973690187269196539e+00,3.954551527899363150e-01,1.033450037196687044e+00,1.052394999168280609e+00,7.418538614539443854e-01
4.399747667547364016e-01,-8.257541259634901265e-02,-1.777598212938182876e-01,-5.278141751239933122e-01,3.307718194830703839e-01
-6.666533557714587888e-01,-1.722664989510552580e+00,-7.521498731120499492e-01,2.258240464615524079e-01,6.794208187642607200e-02
-5.879645869106371325e-01,1.601999442828749398e+00,1.583282993164616612e-02,-5.116069015415084520e-01,1.176134299679230999e+00
-2.926651441062083636e-01,-1.312579270372887352e+00,3.602736674960586027e-01,8.806222101043115202e-02,-1.017448045934631562e+00
1.811073517741013772e+00,1.646917547458637276e+00,-1.092490952535027260e+00,-4.791923543765386762e-01,4.885916690091697268e-01
-7.167680943203068311e-02,5.734334012862506436e-01,-1.514431476194217918e-01,-4.143632600465991800e-01,1.362286766950598360e-01
-2.743307192975885100e-01,1.188704709646266178e+00,-2.353429991607829841e+00,-1.257141486335811909e+00,4.205402767166570577e-01
2.293776498321887722e-02,-1.079712443482124390e-01,-2.576445290072659766e-01,-1.305763307083266600e+00,9.846632596740737542e-01
2.411246302809312292e-01,-2.947325354717347246e+00,4.966609725295284550e-01,-5.521250854977207689e-01,4.824069003676244582e-01
1.159483168942597953e+00,3.604389760109923957e-01,6.555952803960188868e-01,-5.440214487064781723e-01,-8.455678731872439124e-01
-1.616335872221297543e-01,1.877583178105225459e+00,1.762355720138577553e-01,1.141535003871946952e+00,-1.289456459571292415e-02
-4.005473095072718537e-01,1.655076672808324378e+00,7.747359443609908025e-02,2.032935050908614372e+00,1.062129690975295443e-01
-4.425295509960013307e-01,4.206435346538203168e-01,1.959276488129022997e+00,3.133676347173391941e-02,-2.180514236355088009e+00
1.185798076092472897e+00,2.933231550432244261e-01,-2.096067648674504180e-01,-1.208519665588357217e+00,-3.329080516876049556e-01
-7.227717989209293536e-01,1.070510282761932275e-01,1.136656574744867171e-01,-7.466123684875388689e-01,6.764970427451421076e-01
-1.904592362710034736e-01,-3.306262893735018582e-01,-1.102761835376209615e-01,-1.484043316490600173e+00,-1.262641620153785338e+00
4.047263982142477179e-01,7.555983273385073751e-02,9.998598112922344461e-01,-4.629850807940538160e-01,4.295373078123362887e-01
-8.842152227261120823e-01,2.905068865956152990e-01,5.810029209635478309e-02,-6.574723637838723045e-01,-1.300862002271077067e+00
-2.036499520222637971e-01,-5.481092379208275522e-01,-1.415604830630884603e+00,-5.764359958714478926e-01,1.494573361631994945e+00
-1.460710707796271379e-01,-3.577168611169837531e-01,-1.419361194774947155e+00,-1.273348759918296658e+00,-8.550051484609479946e-01
8.040596037836640342e-01,1.737838189439332881e+00,1.182807863037859120e+00,1.123731313841586504e-01,-9.114387687516968262e-01
1.141082395624616747e-01,-2.956552988913122570e-01,-1.015651155461760657e+00,1.285804049666431637e-01,2.193743569726910592e-01
-1.202440350486676079e+00,-6.294463338288844856e-01,-9.751650839380913149e-01,1.447876785491283846e-01,1.191594185867795863e+00
1.230755330058584729e+00,3.733008853224708545e-01,3.439782881315383567e-01,-4.467778072115689558e-01,-1.678797368704592285e+00
-1.052393323188541840e+00,-2.627030901316849132e-01,1.863397747146895211e+00,2.906531407914919041e-01,1.165842365489995869e+00
1.117177789984672209e+00,-8.260065174203160554e-01,-2.019940449043409636e+00,-1.273348759918296658e+00,5.841534587149262159e-02
-4.616052861917450956e-02,-6.183584515067286347e-01,5.122275263582330984e-01,-7.141978213225691485e-01,8.457585179316855495e-01
1.314119877804307723e+00,-2.692270505509372081e-01,-3.119430894656854969e-01,-4.224668968378418321e-01,1.991877976296086539e+00
-1.048650074249789066e+00,1.104586113952464643e+00,-5.110342422693598952e-01,-1.451628769325630453e+00,-9.114293303684151137e-01
-3.988619790674733934e-01,-1.811696159488158653e+00,1.115997295234490982e+00,1.125327730289462425e+00,-5.391539051490196188e-01
-2.386589435881599497e-01,-1.109893706864928609e+00,2.067567692940367685e+00,2.024831414117372219e+00,-2.070684941521145905e+00
-5.804703552245829012e-01,-1.049442911442075160e-01,-5.560649215535415912e-01,-4.629850807940538160e-01,4.611102508292839186e-01
1.522743055141269064e+00,2.724753627709409209e-01,-1.106048849806261641e-01,-1.435421495743145481e+00,-7.830220522815697359e-01
-1.437430278299648145e-01,-1.532708713261815126e+00,3.165399162700656133e-01,-6.493687269926297079e-01,3.599306525370372656e-01
1.437962818049166147e+00,2.518653012392024423e-02,-4.050325231876109600e-01,-5.683323590802056291e-01,1.000364303879368366e+00
-5.852801038079576967e-01,-6.193883003680499266e-01,-5.754961290837941057e-01,2.177204096703101444e-01,5.863568216770659314e-01
-7.152762345241886477e-01,-2.300259044935656583e+00,7.766892944521726072e-01,-4.710887175852964126e-01,-8.052198304068388657e-01
-2.152433514284184460e-02,-7.995844319712427373e-01,4.337256492075954872e-01,1.157742277454432145e+00,-8.422140416256809203e-01
-9.309957471129884921e-01,5.966435741624949163e-01,-3.790167660856219589e-01,3.878967822864011206e-01,-1.883749822811665586e+00
-2.300951420949186033e-01,4.470734972176833577e-01,-3.362539843408272611e-01,-1.216623302379599814e+00,4.852574860008774249e-01
-1.155934527548100610e-01,-1.979642342456137960e-01,-6.035139221188057235e-01,3.392749615389468731e-01,1.109587068903898466e+00
-8.116760418462669602e-01,-5.128410054257247497e-01,-5.276481369094850882e-01,-6.331614534101448477e-01,-7.627977924856804703e-01
-7.265339438999554034e-01,-5.722340724605223805e-01,-4.832120169479673377e-01,-1.224726939170842188e+00,7.837545080246340404e-03
2.451833521570208063e+00,-5.483069952218038168e-01,-1.840958169445712889e+00,-1.370592401413206041e+00,1.334894608704023433e+00
5.523267155446164312e-01,7.095985957334293159e-01,9.765629951108971696e-01,-7.790269156525087002e-01,1.041501068186202694e+00
9.543354001279164001e-01,2.079611131549278236e-01,1.929244580634677630e+00,-4.467778072115689558e-01,1.429445259019808345e+00
1.093197045261753209e+00,-6.487573766184263624e-01,4.670638565636008738e-02,1.068602272750765136e+00,-9.975619890985710780e-01
1.491064623430812697e+00,-6.478096706545048988e-01,1.323202143713899867e-02,3.554822351214314002e-01,-4.590036246032561107e-01
8.882952017391854138e-01,-2.473331098763927205e+00,-1.050436625461444562e+00,-3.900523496728720563e-01,6.744670957839831171e-01
2.307924366931073390e+00,3.455962547559520148e-01,2.645343864280955137e-01,2.000520503743644873e+00,6.695577898171382047e-01
1.282025578197974469e-01,-7.677900725851773966e-01,-1.022188599485449823e+00,2.744458672090073770e-01,1.203754616192549559e-01
1.625259283302636470e+00,-3.178540992949985822e-01,-2.387950461228801613e-01,-1.548872410820539613e+00,-1.065064272232049802e+00
-3.096082576094227323e-01,-4.043103802114503265e-01,4.088752273048600339e-01,7.995858421918890235e-02,1.673806510359171773e-01
9.954755500350459529e-01,1.178578360162011229e+00,-1.108353975095176525e+00,2.323312668049166280e-02,-1.064396391971468153e-01
3.433905703737318849e-01,-1.227690404593263951e+00,5.222272498508891969e-01,1.984313230161159458e+00,7.883759304669134549e-01
-5.120945694493711509e-01,1.200859975367887023e+00,8.843811014996750819e-01,-5.602287222889630325e-01,1.516977583487653991e+00
